GEOID10,center_lat,center_lon,north_lat,north_lon,east_lat,east_lon,south_lat,south_lon,west_lat,west_lon
421010379001,39.986748008849865,-75.10299489876468,39.98780873337899,-75.10299489876468,39.986748008849865,-75.10165484960083,39.985686767357926,-75.10299489876468,39.986748008849865,-75.10433171332143
421010379004,39.98470107999063,-75.10117960902122,39.98588898647926,-75.10117960902122,39.98470107999063,-75.09984258628332,39.983513552674665,-75.10117960902122,39.98470107999063,-75.10252671676854
421010379002,39.9880955071203,-75.0998441368376,39.98937941094133,-75.0998441368376,39.9880955071203,-75.09792877784919,39.986810122960655,-75.0998441368376,39.9880955071203,-75.10175918878959
421010382002,39.99020525403774,-75.10268418138808,39.99161468071668,-75.10268418138808,39.99020525403774,-75.09998252538722,39.988794381920904,-75.10268418138808,39.99020525403774,-75.10538225599407
421010188005,39.9949544898129,-75.11076939228688,39.996184745672046,-75.11076939228688,39.9949544898129,-75.1099887088528,39.99389385335694,-75.11076939228688,39.9949544898129,-75.11170432174258
421010188006,39.996584309015084,-75.10924202072007,39.99745901892097,-75.10924202072007,39.996584309015084,-75.10720667569883,39.995640348871596,-75.10924202072007,39.996584309015084,-75.11038052751272
421010311024,40.03794388478559,-75.08154200252667,40.03936724159577,-75.08154200252667,40.03794388478559,-75.07953890353767,40.036512139751714,-75.08154200252667,40.03794388478559,-75.08354146214555
421010311013,40.040217044020004,-75.07938069202446,40.041393068506,-75.07938069202446,40.040217044020004,-75.07736856282033,40.039037954087284,-75.07938069202446,40.040217044020004,-75.08138723283743
421010311014,40.043795037755466,-75.0800426731695,40.04488113573938,-75.0800426731695,40.043795037755466,-75.0790250112638,40.042715799996316,-75.0800426731695,40.043795037755466,-75.08106193330889
421010311011,40.04332055308827,-75.07642575016449,40.04428363450825,-75.07642575016449,40.04332055308827,-75.07468277124295,40.04235654105089,-75.07642575016449,40.04332055308827,-75.07816329265543
421010311012,40.04186211012865,-75.07781726067405,40.04256849826629,-75.07781726067405,40.04186211012865,-75.07654113961249,40.041152435300475,-75.07781726067405,40.04186211012865,-75.07909392772196
421010312001,40.03564053314695,-75.0794609448065,40.0369028148976,-75.0794609448065,40.03564053314695,-75.078253291845,40.03436603106122,-75.0794609448065,40.03564053314695,-75.08066195841282
421010313003,40.03819305783872,-75.07172028304079,40.039610274541005,-75.07172028304079,40.03819305783872,-75.06917053084688,40.03675529403432,-75.07172028304079,40.03819305783872,-75.0743013997153
421010313004,40.04074298334584,-75.07461320820143,40.04196645619541,-75.07461320820143,40.04074298334584,-75.07345232637309,40.0395089420253,-75.07461320820143,40.04074298334584,-75.07579557918316
421010313005,40.042409063173615,-75.07169656115103,40.043508859896626,-75.07169656115103,40.042409063173615,-75.07017620757694,40.04079878971663,-75.07169656115103,40.042409063173615,-75.07227804081506
421010313006,40.0408884474497,-75.06974201569157,40.04197150424263,-75.06974201569157,40.0408884474497,-75.068718166924,40.03980757686715,-75.06974201569157,40.0408884474497,-75.07076616677601
421010313001,40.03982913695994,-75.06781226780325,40.04107175970982,-75.06781226780325,40.03982913695994,-75.06660306767043,40.0386498420859,-75.06781226780325,40.03982913695994,-75.06898794844055
421010314011,40.04891312467428,-75.06626350015179,40.05045904428563,-75.06626350015179,40.04891312467428,-75.06474756427693,40.0473274433518,-75.06626350015179,40.04891312467428,-75.06779523435614
421010314022,40.0404248055677,-75.06208020416085,40.041847889564,-75.06208020416085,40.0404248055677,-75.05956975732859,40.03899344765909,-75.06208020416085,40.0404248055677,-75.06467143231148
421010314013,40.04242774844156,-75.06571747634665,40.04382807015037,-75.06571747634665,40.04242774844156,-75.06413584357097,40.041002268488356,-75.06571747634665,40.04242774844156,-75.06727252173117
421010314014,40.04384544058136,-75.06828868347186,40.04524089781971,-75.06828868347186,40.04384544058136,-75.06691274662413,40.04244817755088,-75.06828868347186,40.04384544058136,-75.06966266578436
421010314015,40.04570053987774,-75.06988407231194,40.04688501247251,-75.06988407231194,40.04570053987774,-75.0687514578095,40.044503972303914,-75.06988407231194,40.04570053987774,-75.07103588069117
421010314021,40.043194631624274,-75.05774564635674,40.04483932248985,-75.05774564635674,40.043194631624274,-75.0561455407657,40.04161342863555,-75.05774564635674,40.043194631624274,-75.05932766705354
421010314023,40.04537873701997,-75.0608749035894,40.047571493214555,-75.0608749035894,40.04537873701997,-75.05853503361494,40.04284173634992,-75.0608749035894,40.04537873701997,-75.0633609530957
421010314012,40.04626117907949,-75.0645383343298,40.048016343206136,-75.0645383343298,40.04626117907949,-75.06392498291402,40.04429171036003,-75.0645383343298,40.04626117907949,-75.06701332273356
421010315013,40.033832856929756,-75.0509833424454,40.034804839809034,-75.0509833424454,40.033832856929756,-75.04924309198903,40.032711247864164,-75.0509833424454,40.033832856929756,-75.05300031914054
421010315023,40.036120530485434,-75.05527276316386,40.03717137958241,-75.05527276316386,40.036120530485434,-75.05338923272001,40.03506455937932,-75.05527276316386,40.036120530485434,-75.05715625962975
421010315014,40.036938556093006,-75.05078453042069,40.03837671573073,-75.05078453042069,40.036938556093006,-75.04892746634269,40.03549835501435,-75.05078453042069,40.036938556093006,-75.05263701858297
421010315021,40.039220538019386,-75.05636047418002,40.04161781657139,-75.05636047418002,40.039220538019386,-75.0539465098253,40.0383997621707,-75.05636047418002,40.039220538019386,-75.05889405181752
421010355001,40.09258289385873,-75.02225423897687,40.0957186918125,-75.02225423897687,40.09258289385873,-75.01887572617463,40.08908897654982,-75.02225423897687,40.09258289385873,-75.02550739763456
421010360001,40.10474712483994,-75.01045559560748,40.10939693412682,-75.01045559560748,40.10474712483994,-75.00417110819193,40.10041623969983,-75.01045559560748,40.10474712483994,-75.01657648402842
421019803001,40.086659117913655,-75.00626542005207,40.09805998010804,-75.00626542005207,40.086659117913655,-74.99148413767472,40.07397863704959,-75.00626542005207,40.086659117913655,-75.01916333949244
421010273003,40.04285192469694,-75.1176491851294,40.04390201168799,-75.1176491851294,40.04285192469694,-75.11469096780132,40.041541338278485,-75.1176491851294,40.04285192469694,-75.11926447611363
421010272002,40.04576273378148,-75.11536570040874,40.047087666795235,-75.11536570040874,40.04576273378148,-75.11223435611542,40.04431046768167,-75.11536570040874,40.04576273378148,-75.11824275371352
421010291004,40.029597314141824,-75.10948112083067,40.03110439892618,-75.10948112083067,40.029597314141824,-75.1075305675369,40.02857532708792,-75.10948112083067,40.029597314141824,-75.11048680405865
421010390005,40.03017711313035,-75.08978169616498,40.03085951464184,-75.08978169616498,40.03017711313035,-75.0886854555978,40.02957347107412,-75.08978169616498,40.03017711313035,-75.09101921235695
421010361003,40.09427848004826,-74.98603891136224,40.09572052860337,-74.98603891136224,40.09427848004826,-74.98256957574897,40.09214177931038,-74.98603891136224,40.09427848004826,-74.98863272338068
421010361001,40.09878904259747,-74.9892964456804,40.100993751412155,-74.9892964456804,40.09878904259747,-74.9878562807584,40.09759833480682,-74.9892964456804,40.09878904259747,-74.99357880335756
421010302005,40.02946275241412,-75.08389246003553,40.03082652950517,-75.08389246003553,40.02946275241412,-75.08169491798176,40.02815903149851,-75.08389246003553,40.02946275241412,-75.08621334117832
421010318004,40.031143863810996,-75.08171212008821,40.03203342109867,-75.08171212008821,40.031143863810996,-75.08012743089301,40.03031952100512,-75.08171212008821,40.031143863810996,-75.08316734457803
421010087021,39.95503343355984,-75.20680189168786,39.95707624460374,-75.20680189168786,39.95503343355984,-75.20542591633709,39.952917627409825,-75.20680189168786,39.95503343355984,-75.20824972833475
421010098023,39.97603222602091,-75.27094211204492,39.97808994879123,-75.27094211204492,39.97603222602091,-75.26926561519191,39.97379636776408,-75.27094211204492,39.97603222602091,-75.27316810619654
421010103002,39.966261580941875,-75.22516927331641,39.967678004674994,-75.22516927331641,39.966261580941875,-75.22307569791317,39.96539781259994,-75.22516927331641,39.966261580941875,-75.22719766288567
421010389001,40.053193739501786,-75.16618838653567,40.05645927956664,-75.16618838653567,40.053193739501786,-75.1627074732693,40.04983216992586,-75.16618838653567,40.053193739501786,-75.16954656922219
421010375001,39.98663476207887,-75.25034936881173,39.989173366413084,-75.25034936881173,39.98663476207887,-75.24670054872078,39.98313545681456,-75.25034936881173,39.98663476207887,-75.25386113290654
421010119001,39.98542250397146,-75.23059734649877,39.98781773995331,-75.23059734649877,39.98542250397146,-75.2302428346721,39.98306593134821,-75.23059734649877,39.98542250397146,-75.23143106632922
421010134023,39.964323481060646,-75.16901429685394,39.964992722762716,-75.16901429685394,39.964323481060646,-75.16672507631505,39.96367694181794,-75.16901429685394,39.964323481060646,-75.17182735599862
421010134012,39.96568266032049,-75.17416626256427,39.966915214634014,-75.17416626256427,39.96568266032049,-75.17289112786999,39.96448952652548,-75.17416626256427,39.96568266032049,-75.17535564641732
421010136011,39.96865184292333,-75.17677515571093,39.96963094163598,-75.17677515571093,39.96865184292333,-75.17552062628084,39.96769500088467,-75.17677515571093,39.96865184292333,-75.17797200278319
421010136012,39.96926560706219,-75.18017309539721,39.97010060794529,-75.18017309539721,39.96926560706219,-75.17872516667724,39.96817259276741,-75.18017309539721,39.96926560706219,-75.18131527251577
421010377002,39.981480919628474,-75.14791634795186,39.98191001590155,-75.14791634795186,39.981480919628474,-75.14533648336608,39.979605013587395,-75.14791634795186,39.981480919628474,-75.1508466151925
421010377001,39.98314585618851,-75.15361528381928,39.985250275771676,-75.15361528381928,39.98314585618851,-75.15199381942585,39.98057353568636,-75.15361528381928,39.98314585618851,-75.15610497047707
421010158001,39.97568093368007,-75.13017728140835,39.977749788293934,-75.13017728140835,39.97568093368007,-75.12963460506934,39.97450464418201,-75.13017728140835,39.97568093368007,-75.13189096128737
421010160003,39.979618373282065,-75.12051342932763,39.98124812336878,-75.12051342932763,39.979618373282065,-75.11884002839788,39.97782637070395,-75.12051342932763,39.979618373282065,-75.12209731874873
421010180011,39.97963163383609,-75.1133606389437,39.97987634959607,-75.1133606389437,39.97963163383609,-75.1104632783859,39.97763473187288,-75.1133606389437,39.97963163383609,-75.11512041369168
421010166001,39.98952336239342,-75.1531890326335,39.99270656220332,-75.1531890326335,39.98952336239342,-75.15244708250883,39.98680311451215,-75.1531890326335,39.98952336239342,-75.1549690120678
421010167023,39.991265480312634,-75.15655573405867,39.99346747280393,-75.15655573405867,39.991265480312634,-75.155528604045,39.9887922460649,-75.15655573405867,39.991265480312634,-75.15739477233703
421010172013,40.00195144896048,-75.16783284134956,40.00313816903684,-75.16783284134956,40.00195144896048,-75.1665984641106,40.00076994116278,-75.16783284134956,40.00195144896048,-75.16906696239018
421010195011,40.00087742951947,-75.1350141879979,40.002061466766555,-75.1350141879979,40.00087742951947,-75.13257157716225,39.9996916747683,-75.1350141879979,40.00087742951947,-75.13746202339867
421010039023,39.91377561761068,-75.17485418338374,39.91441563130611,-75.17485418338374,39.91377561761068,-75.17270126536147,39.912983481952736,-75.17485418338374,39.91377561761068,-75.17682986657441
421010039011,39.92519357370243,-75.17122410445626,39.92661579589466,-75.17122410445626,39.92519357370243,-75.16998818478866,39.92377365005502,-75.17122410445626,39.92519357370243,-75.17245483990477
421010039022,39.916389432603076,-75.17317546824113,39.91791438423242,-75.17317546824113,39.916389432603076,-75.17192249872795,39.9149141795015,-75.17317546824113,39.916389432603076,-75.17437679995682
421010039013,39.92189337390624,-75.17519670911291,39.923335288146305,-75.17519670911291,39.92189337390624,-75.17398046235107,39.92045040348119,-75.17519670911291,39.92189337390624,-75.17641187810602
421010039012,39.92211053834612,-75.17189738924586,39.92306952064779,-75.17189738924586,39.92211053834612,-75.17067019527312,39.921146627802884,-75.17189738924586,39.92211053834612,-75.17312115081444
421010041011,39.92350512891236,-75.1564496669701,39.92474495733008,-75.1564496669701,39.92350512891236,-75.15524009010923,39.922260421714405,-75.1564496669701,39.92350512891236,-75.15765850086042
421010040024,39.92042109672338,-75.16870552303062,39.92138442293137,-75.16870552303062,39.92042109672338,-75.16725979667372,39.91945721788095,-75.16870552303062,39.92042109672338,-75.17015298619822
421010040021,39.91997549256448,-75.16525824030148,39.920937119445774,-75.16525824030148,39.91997549256448,-75.16405065440124,39.91901436538108,-75.16525824030148,39.91997549256448,-75.16646973451678
421010040011,39.924923196857904,-75.16418242363055,39.925859820156205,-75.16418242363055,39.924923196857904,-75.1629715145875,39.923986768523754,-75.16418242363055,39.924923196857904,-75.16539464772485
421010040012,39.922464294665275,-75.16471725777336,39.923424923941155,-75.16471725777336,39.922464294665275,-75.16350543850845,39.92150682455678,-75.16471725777336,39.922464294665275,-75.16592650161526
421010040023,39.9178612194891,-75.16925740082233,39.91887350845033,-75.16925740082233,39.9178612194891,-75.16781257987232,39.91684541339612,-75.16925740082233,39.9178612194891,-75.17070489835704
421010041012,39.921155308112915,-75.15775639086034,39.92180417911825,-75.15775639086034,39.921155308112915,-75.1559491636163,39.92050469025568,-75.15775639086034,39.921155308112915,-75.15955674040032
421010040014,39.925190074204025,-75.16741391877504,39.92619664130196,-75.16741391877504,39.925190074204025,-75.16616195938802,39.92436422951748,-75.16741391877504,39.925190074204025,-75.16903621142843
421010041013,39.92213360044248,-75.16123296926116,39.923004415033176,-75.16123296926116,39.92213360044248,-75.15907652552266,39.92109053631562,-75.16123296926116,39.92213360044248,-75.16268807537448
421010042014,39.92336440686353,-75.15222960837785,39.924287811623174,-75.15222960837785,39.92336440686353,-75.15025592464222,39.9224432790285,-75.15222960837785,39.92336440686353,-75.15420861531153
421010041023,39.91703880967511,-75.16295199779859,39.9180589948466,-75.16295199779859,39.91703880967511,-75.16194784034262,39.91601723041636,-75.16295199779859,39.91703880967511,-75.16395009898828
421010041024,39.91957059284976,-75.16211673671981,39.920531388965934,-75.16211673671981,39.91957059284976,-75.1609047393028,39.918605955461686,-75.16211673671981,39.91957059284976,-75.16332887116884
421010041021,39.919067481150336,-75.15820661416005,39.92002835526047,-75.15820661416005,39.919067481150336,-75.15640189559197,39.91810292554769,-75.15820661416005,39.919067481150336,-75.16000921695695
421010042024,39.91905812050483,-75.15316502703853,39.91954050222755,-75.15316502703853,39.91905812050483,-75.15118652826769,39.91857598417473,-75.15316502703853,39.91905812050483,-75.15514303105817
421010037023,39.924433951313816,-75.18566249660867,39.925940697626906,-75.18566249660867,39.924433951313816,-75.18502286395194,39.923022181271726,-75.18566249660867,39.924433951313816,-75.186281969227
421010041022,39.91653560222879,-75.15903961030675,39.91755145605726,-75.15903961030675,39.91653560222879,-75.15702083306857,39.91552653501916,-75.15903961030675,39.91653560222879,-75.16106129967059
421010357011,40.10710267680575,-75.02967800483545,40.10994013999787,-75.02967800483545,40.10710267680575,-75.0275584424426,40.104060658120154,-75.02967800483545,40.10710267680575,-75.03250901818213
421010188007,39.99807321861943,-75.10692136551667,39.99956028245225,-75.10692136551667,39.99807321861943,-75.10510602804423,39.99692369694719,-75.10692136551667,39.99807321861943,-75.10887390882486
421010188002,39.99755958731027,-75.1023611068494,39.99858254647995,-75.1023611068494,39.99755958731027,-75.10109589264253,39.996533854594205,-75.1023611068494,39.99755958731027,-75.10362155329786
421010188003,39.99995527807068,-75.10392893254767,40.00111130914996,-75.10392893254767,39.99995527807068,-75.10308018846985,39.9985719736519,-75.10392893254767,39.99995527807068,-75.10558767184442
421010188001,39.99925896930513,-75.1004121504722,40.00058350658014,-75.1004121504722,39.99925896930513,-75.0990446123685,39.997762121888414,-75.1004121504722,39.99925896930513,-75.10173526348011
421010190004,40.011403189284096,-75.10096401958067,40.01321295030682,-75.10096401958067,40.011403189284096,-75.10012387659503,40.009594969413456,-75.10096401958067,40.011403189284096,-75.1018030469797
421010190002,40.01113462753409,-75.09890582408865,40.01293712459152,-75.09890582408865,40.01113462753409,-75.0981605935061,40.00933792667231,-75.09890582408865,40.01113462753409,-75.09965356396361
421010190001,40.00756325194765,-75.10119054328281,40.00865950226796,-75.10119054328281,40.00756325194765,-75.09929329970853,40.00616468228682,-75.10119054328281,40.00756325194765,-75.10245052871548
421010191001,40.0119036393459,-75.10925332177821,40.0129775853183,-75.10925332177821,40.0119036393459,-75.10627955308728,40.010532788050035,-75.10925332177821,40.0119036393459,-75.11146531097705
421010191002,40.01100062064572,-75.10382440309672,40.012222223508,-75.10382440309672,40.01100062064572,-75.10258540748812,40.00977221539032,-75.10382440309672,40.01100062064572,-75.10506537443035
421010191003,40.00791477048197,-75.10446796334759,40.009069694596874,-75.10446796334759,40.00791477048197,-75.103217819451,40.00677468399228,-75.10446796334759,40.00791477048197,-75.1057160738144
421010191006,40.009693705721524,-75.10859533080048,40.00991565050323,-75.10859533080048,40.009693705721524,-75.10646557314254,40.00877454312013,-75.10859533080048,40.009693705721524,-75.11165462857933
421010192002,40.001766300554394,-75.11330582749477,40.00305149949184,-75.11330582749477,40.001766300554394,-75.11092481457264,40.00092496334165,-75.11330582749477,40.001766300554394,-75.11561253694526
421010192001,40.001051675473775,-75.11802628339454,40.00164758590261,-75.11802628339454,40.001051675473775,-75.11690427727402,40.00046048058977,-75.11802628339454,40.001051675473775,-75.11914768055301
421010192006,40.00157131524861,-75.12202737019973,40.00216241089766,-75.12202737019973,40.00157131524861,-75.1200643842821,40.00098014314616,-75.12202737019973,40.00157131524861,-75.12398691458611
421010192003,39.999363851411125,-75.11451447809281,40.00044084583194,-75.11451447809281,39.999363851411125,-75.11311255745133,39.998547192291475,-75.11451447809281,39.999363851411125,-75.11630064418385
421010195013,40.00027918195251,-75.13038825772657,40.00146739874395,-75.13038825772657,40.00027918195251,-75.12926689554206,39.99909051973832,-75.13038825772657,40.00027918195251,-75.13151194269949
421010195023,40.002699191095445,-75.13092327831882,40.003274379807095,-75.13092327831882,40.002699191095445,-75.12901218557732,40.002124642730585,-75.13092327831882,40.002699191095445,-75.1328338741249
421010195012,39.99983847547926,-75.1269999020426,40.00102708478436,-75.1269999020426,39.99983847547926,-75.12551220190889,39.99865019424622,-75.1269999020426,39.99983847547926,-75.12849018441544
421010383003,40.0151034494355,-75.13346566222057,40.018427360312764,-75.13346566222057,40.0151034494355,-75.13254739834397,40.01254268458767,-75.13346566222057,40.0151034494355,-75.13475376777514
421010383002,40.01603153513907,-75.13078351564107,40.01840395784992,-75.13078351564107,40.01603153513907,-75.12987346375593,40.01252713807806,-75.13078351564107,40.01603153513907,-75.1317248174784
421010197006,40.018000480135775,-75.13978900860349,40.01976811992757,-75.13978900860349,40.018000480135775,-75.13914859956978,40.01623688358271,-75.13978900860349,40.018000480135775,-75.14042630751564
421010197003,40.01845419479556,-75.13779049921479,40.0196835932347,-75.13779049921479,40.01845419479556,-75.13705622506632,40.017385085619395,-75.13779049921479,40.01845419479556,-75.13857434203784
421010197004,40.01545917481146,-75.1383114123493,40.016682043844845,-75.1383114123493,40.01545917481146,-75.13742633167345,40.014235386968465,-75.1383114123493,40.01545917481146,-75.13920139326373
421010197005,40.014200034682865,-75.1406114862206,40.01536550449286,-75.1406114862206,40.014200034682865,-75.1399825618441,40.01300493864851,-75.1406114862206,40.014200034682865,-75.14124479907534
421010197002,40.013004291553905,-75.13783374571895,40.01357314832578,-75.13783374571895,40.013004291553905,-75.13618633635585,40.012432468029466,-75.13783374571895,40.013004291553905,-75.13948016964275
421010198005,40.011415923797486,-75.14109137060963,40.01235699855471,-75.14109137060963,40.011415923797486,-75.14005854176375,40.01118695781952,-75.14109137060963,40.011415923797486,-75.1418291088575
421010198004,40.01069264706556,-75.1394389552224,40.012014243991466,-75.1394389552224,40.01069264706556,-75.13848664929165,40.00969583771846,-75.1394389552224,40.01069264706556,-75.1407505991366
421010198003,40.00874839964333,-75.14056442061467,40.00932173258272,-75.14056442061467,40.00874839964333,-75.13915401716454,40.00810787636757,-75.14056442061467,40.00874839964333,-75.14172910259782
421010315015,40.03935174943642,-75.04851284364031,40.040682145810514,-75.04851284364031,40.03935174943642,-75.0466512438302,40.03803140099111,-75.04851284364031,40.03935174943642,-75.05036735865988
421010315012,40.035469114462536,-75.04701020659056,40.03712673549187,-75.04701020659056,40.035469114462536,-75.04427172810021,40.034063524055114,-75.04701020659056,40.035469114462536,-75.04902400413697
421010315011,40.03747982054744,-75.04430093772196,40.038415771749165,-75.04430093772196,40.03747982054744,-75.0426525437834,40.036494510411835,-75.04430093772196,40.03747982054744,-75.04606425201912
421010315022,40.04146191893023,-75.0526187679008,40.042987146011086,-75.0526187679008,40.04146191893023,-75.04998129593413,40.039565288738096,-75.0526187679008,40.04146191893023,-75.0536190197269
421010316002,40.03115698302907,-75.05652502024303,40.032210325494425,-75.05652502024303,40.03115698302907,-75.05470540506357,40.03007189611292,-75.05652502024303,40.03115698302907,-75.05816162761785
421010316004,40.03044090936146,-75.06144593712504,40.03194931572024,-75.06144593712504,40.03044090936146,-75.0599029412138,40.02880785972031,-75.06144593712504,40.03044090936146,-75.06257433728389
421010316003,40.02914104042449,-75.05901320394405,40.03041124217896,-75.05901320394405,40.02914104042449,-75.05717099689826,40.02829127523092,-75.05901320394405,40.02914104042449,-75.06021573740827
421010316005,40.032849181300136,-75.05960107942899,40.03392117112328,-75.05960107942899,40.032849181300136,-75.0577408249278,40.03177884072488,-75.05960107942899,40.032849181300136,-75.061456753781
421010316007,40.035285906079956,-75.0618474295942,40.03679507533805,-75.0618474295942,40.035285906079956,-75.06030648732575,40.033640037773694,-75.0618474295942,40.035285906079956,-75.06355222043878
421010316001,40.034722767860686,-75.057841745457,40.03579506163166,-75.057841745457,40.034722767860686,-75.05597984909993,40.03365135952352,-75.057841745457,40.034722767860686,-75.05969495473515
421010317005,40.02846852875341,-75.07081796082956,40.03007165901886,-75.07081796082956,40.02846852875341,-75.06870098832113,40.026575852780795,-75.07081796082956,40.02846852875341,-75.07345456003257
421010317002,40.032775323905064,-75.06979512953122,40.0346026187892,-75.06979512953122,40.032775323905064,-75.06776946467598,40.03071911028241,-75.06979512953122,40.032775323905064,-75.07162914890974
421010317001,40.02909273382367,-75.06613449004915,40.03071683273241,-75.06613449004915,40.02909273382367,-75.06575163961072,40.027860062696575,-75.06613449004915,40.02909273382367,-75.06760576166971
421010317003,40.02866394623076,-75.0638244846917,40.02964540655652,-75.0638244846917,40.02866394623076,-75.06287785823675,40.02759331295254,-75.0638244846917,40.02866394623076,-75.06462317505293
421010318002,40.02911681985107,-75.07626918768572,40.03067592286206,-75.07626918768572,40.02911681985107,-75.07459635535707,40.027720440300214,-75.07626918768572,40.02911681985107,-75.07798413009168
421010318003,40.03041628087346,-75.07874109498111,40.031470873561524,-75.07874109498111,40.03041628087346,-75.07776164797878,40.02929456741976,-75.07874109498111,40.03041628087346,-75.0797321947501
421010319001,40.02530267205346,-75.06256865550631,40.026907772391354,-75.06256865550631,40.02530267205346,-75.06120555770671,40.023365698749856,-75.06256865550631,40.02530267205346,-75.06333297846203
421010319002,40.02195151526643,-75.06043586663313,40.02335497229895,-75.06043586663313,40.02195151526643,-75.05847529848889,40.020559308158596,-75.06043586663313,40.02195151526643,-75.06241865891525
421010319003,40.01967518727736,-75.0640788468393,40.02081362149359,-75.0640788468393,40.01967518727736,-75.06195193680894,40.01846677592815,-75.0640788468393,40.01967518727736,-75.0662768495805
421010319004,40.021863266724644,-75.06538460297156,40.022764660749885,-75.06538460297156,40.021863266724644,-75.06359505949537,40.020858375988624,-75.06538460297156,40.021863266724644,-75.06705230684224
421010320005,40.026273036160084,-75.0598659466652,40.02743264558897,-75.0598659466652,40.026273036160084,-75.05831692978046,40.024783942004014,-75.0598659466652,40.026273036160084,-75.06116761356127
421010320004,40.02339248781267,-75.05765892562798,40.02461283281059,-75.05765892562798,40.02339248781267,-75.05658970656813,40.0221739484952,-75.05765892562798,40.02339248781267,-75.05872218712462
421010320006,40.024663254809965,-75.05592881827026,40.02588277785944,-75.05592881827026,40.024663254809965,-75.05485960408323,40.0234514084559,-75.05592881827026,40.024663254809965,-75.05699517995765
421010320002,40.026561649498056,-75.05370121489267,40.027680632814565,-75.05370121489267,40.026561649498056,-75.05184997752394,40.02544203546271,-75.05370121489267,40.026561649498056,-75.0555496151129
421010312003,40.033885654480734,-75.07928503844968,40.03406390498442,-75.07928503844968,40.033885654480734,-75.07598598608017,40.03312695919335,-75.07928503844968,40.033885654480734,-75.08190075424909
421010311023,40.034723003686764,-75.08346857412654,40.03612562650756,-75.08346857412654,40.034723003686764,-75.08233764636601,40.03354075324126,-75.08346857412654,40.034723003686764,-75.0847840358975
421010313002,40.03770088924196,-75.06563382777286,40.039723555158204,-75.06563382777286,40.03770088924196,-75.06242328591775,40.03668754356879,-75.06563382777286,40.03770088924196,-75.06768660738386
421010016001,39.940544690002795,-75.1501339982914,39.941446048164444,-75.1501339982914,39.940544690002795,-75.14838296418091,39.93958199212717,-75.1501339982914,39.940544690002795,-75.15203797211885
421019891001,40.03448295114471,-75.00615959636357,40.03954721217681,-75.00615959636357,40.03448295114471,-74.99704495622542,40.027913211986906,-75.00615959636357,40.03448295114471,-75.01789034911019
421010351001,40.04892854985483,-74.98829037303469,40.0506130465453,-74.98829037303469,40.04892854985483,-74.98529918593735,40.04892854985483,-74.98829037303469,40.04892854985483,-74.9919026477645
421010351002,40.04704683114208,-74.98399742310798,40.050386828360125,-74.98399742310798,40.04704683114208,-74.97915436809853,40.04368578350103,-74.98399742310798,40.04704683114208,-74.99051373829313
421010365013,40.12706590118513,-75.01686598255495,40.12857739319795,-75.01686598255495,40.12706590118513,-75.01488102163492,40.12513945445145,-75.01686598255495,40.12706590118513,-75.0201535847865
421010365012,40.13232361982649,-75.01664813241518,40.13523143222511,-75.01664813241518,40.13232361982649,-75.01296692395329,40.12994366363244,-75.01664813241518,40.13232361982649,-75.01955986295535
421010356014,40.09966319593693,-75.02909123923831,40.10192587454651,-75.02909123923831,40.09966319593693,-75.02625175513498,40.09750270936247,-75.02909123923831,40.09966319593693,-75.03154673377374
421010382001,39.99390158944757,-75.1015167198411,39.99595588658198,-75.1015167198411,39.99390158944757,-75.09736248840007,39.99299690312671,-75.1015167198411,39.99390158944757,-75.10542493257594
421010382003,40.00112606930098,-75.09403841986688,40.005637192994506,-75.09403841986688,40.00112606930098,-75.08902049472545,39.9964320637787,-75.09403841986688,40.00112606930098,-75.09941515132532
421010379006,39.989307234418625,-75.09453674793895,39.99027844690353,-75.09453674793895,39.989307234418625,-75.09100368009803,39.98742489425378,-75.09453674793895,39.989307234418625,-75.09740337143812
421010381001,40.01053588083641,-75.05618656243796,40.01352599905113,-75.05618656243796,40.01053588083641,-75.04896316688057,40.005907507525635,-75.05618656243796,40.01053588083641,-75.06610348815651
421010380001,40.00414014262936,-75.08329861530167,40.00658010460353,-75.08329861530167,40.00414014262936,-75.0789406663833,40.00141831669045,-75.08329861530167,40.00414014262936,-75.08806800346888
421010380002,40.00805212628975,-75.07432896755269,40.009223009093205,-75.07432896755269,40.00805212628975,-75.07300693450844,40.00699013601002,-75.07432896755269,40.00805212628975,-75.07732835889877
421010381002,40.0218331579448,-75.02998016725344,40.027043609261796,-75.02998016725344,40.0218331579448,-75.01800956535614,40.01762121666957,-75.02998016725344,40.0218331579448,-75.0385221447063
421010197001,40.01708660160103,-75.13590795657696,40.019754997514404,-75.13590795657696,40.01708660160103,-75.13503367007239,40.01440864262352,-75.13590795657696,40.01708660160103,-75.13655781758445
421010201011,40.00574634413248,-75.15517477186917,40.00753864339994,-75.15517477186917,40.00574634413248,-75.15280376851989,40.004081625693054,-75.15517477186917,40.00574634413248,-75.157706865375
421010373002,39.91074565147554,-75.18545229192,39.913149135091665,-75.18545229192,39.91074565147554,-75.17989962041392,39.907902545645754,-75.18545229192,39.91074565147554,-75.18987201733319
421010357012,40.112747046671636,-75.026696597961,40.11454944618788,-75.026696597961,40.112747046671636,-75.02409146788703,40.11064519333362,-75.026696597961,40.112747046671636,-75.02886695036759
421010042022,39.915523078071736,-75.15260707732723,39.91667375192222,-75.15260707732723,39.915523078071736,-75.15115736158126,39.91464826047404,-75.15260707732723,39.915523078071736,-75.1555814759144
